True,True,,,
0.857326,0.951316,0.977190,-1,
0.866143,0.988761,0.995938,-1,
0.890851,0.982017,0.994775,-1,
0.884440,0.986537,0.994614,-1,
0.897466,0.986170,0.988133,-1,
0.778827,0.915919,0.959582,-1,
0.962353,0.985203,0.992658,-1,
0.893795,0.927518,0.960032,-1,
0.894434,0.986035,0.995402,-1,
0.899482,0.807960,0.909571,-1,
0.817304,0.977168,0.985734,-1,
0.927951,0.991440,0.997323,-1,
0.867865,0.967720,0.980794,-1,
0.873303,0.979413,0.985132,-1,
0.960719,0.996810,0.998347,-1,
0.854517,0.987452,0.996297,-1,
0.881739,0.961608,0.992030,-1,
0.754181,0.960380,0.989385,-1,
0.951028,0.994948,0.996647,-1,
0.931803,0.983507,0.997289,-1,
0.914209,0.984654,0.996227,-1,
0.946910,0.991321,0.995623,-1,
0.800433,0.975819,0.986504,-1,
0.907556,0.967628,0.990636,-1,
0.851614,0.946616,0.972233,-1,
0.848726,0.989186,0.997318,-1,
0.909612,0.983783,0.995006,-1,
0.908608,0.978687,0.995498,-1,
0.880478,0.900274,0.988477,-1,
0.841215,0.973201,0.994022,-1,
0.884187,0.996262,0.997956,-1,
0.927390,0.948238,0.985030,-1,
0.930447,0.984869,0.989482,-1,
0.856137,0.983286,0.992337,-1,
0.873719,0.982006,0.983133,-1,
0.941657,0.977046,0.996002,-1,
0.798002,0.979386,0.989685,-1,
0.918063,0.996448,0.996320,-1,
0.916143,0.970262,0.989058,-1,
0.934906,0.995481,0.996549,-1,
0.953113,0.991092,0.995667,-1,
0.915718,0.970927,0.992927,-1,
0.878262,0.987889,0.980605,-1,
0.975390,0.980079,0.976604,-1,
0.862117,0.997413,0.998251,-1,
0.951469,0.986403,0.996052,-1,
0.812290,0.944061,0.974141,-1,
0.744779,0.993532,0.997546,-1,
0.929482,0.977735,0.988369,-1,
0.906252,0.982537,0.997867,-1,
0.973081,0.992806,0.997245,-1,
0.904541,0.957229,0.958404,-1,
0.917774,0.993623,0.997053,-1,
0.811542,0.991393,0.994440,-1,
0.943523,0.991025,0.994222,-1,
0.805108,0.985099,0.997732,-1,
0.894799,0.945811,0.991716,-1,
0.815293,0.982698,0.981461,-1,
0.802988,0.968212,0.991430,-1,
0.946651,0.990433,0.995261,-1,
0.865659,0.975119,0.988148,-1,
0.869446,0.916612,0.961785,-1,
0.942590,0.990455,0.996878,-1,
0.825171,0.994043,0.996289,-1,
0.929264,0.984911,0.991705,-1,
0.928758,0.983288,0.989132,-1,
0.956772,0.985824,0.996128,-1,
0.834153,0.783084,0.852343,-1,
0.914564,0.991368,0.996796,-1,
0.682635,0.978084,0.983156,-1,
0.875338,0.976363,0.977243,-1,
0.809975,0.979114,0.989848,-1,
0.639693,0.983923,0.992043,-1,
0.946761,0.981517,0.992418,-1,
0.821621,0.983311,0.997199,-1,
0.928079,0.984832,0.995949,-1,
0.877588,0.982583,0.992921,-1,
0.965285,0.979208,0.996291,-1,
0.944886,0.994542,0.995301,-1,
0.867022,0.988430,0.995582,-1,
0.938691,0.979919,0.997297,-1,
0.954166,0.990095,0.997146,-1,
0.904307,0.917234,0.982271,-1,
0.917584,0.980930,0.993236,-1,
0.911168,0.985778,0.997667,-1,
0.795608,0.981069,0.992765,-1,
0.964292,0.988710,0.996154,-1,
0.823038,0.980805,0.984458,-1,
0.824645,0.980760,0.993969,-1,
0.883758,0.962197,0.988511,-1,
0.726585,0.986799,0.990958,-1,
0.938612,0.974630,0.993825,-1,
0.915153,0.994337,0.995870,-1,
0.783286,0.905243,0.982417,-1,
0.874761,0.970864,0.980763,-1,
0.909958,0.923401,0.973085,-1,
0.621660,0.973293,0.982557,-1,
0.806741,0.975866,0.983866,-1,
0.966369,0.976820,0.995039,-1,
0.795529,0.957761,0.972024,-1,
0.835777,0.949558,0.990175,-1,
0.959821,0.985433,0.995694,-1,
0.934117,0.963867,0.991275,-1,
0.947261,0.963023,0.989793,-1,
0.945387,0.995970,0.996191,-1,
0.920286,0.980476,0.995453,-1,
0.830308,0.983821,0.992646,-1,
0.937071,0.991077,0.996708,-1,
0.869716,0.991460,0.994865,-1,
0.782021,0.980812,0.992752,-1,
0.949420,0.978332,0.989542,-1,
0.909965,0.979143,0.991010,-1,
0.969942,0.992423,0.995634,-1,
0.743010,0.983198,0.988059,-1,
0.939366,0.995048,0.998443,-1,
0.877090,0.958830,0.975442,-1,
0.935575,0.954766,0.987838,-1,
0.842024,0.930864,0.947115,-1,
0.901340,0.989222,0.997008,-1,
0.863442,0.985274,0.995541,-1,
0.936716,0.993400,0.997330,-1,
0.920724,0.972148,0.986465,-1,
0.911299,0.973700,0.993827,-1,
0.874695,0.972674,0.994303,-1,
0.898029,0.993069,0.998129,-1,
0.930373,0.970500,0.991457,-1,
0.792253,0.990211,0.996015,-1,
0.881759,0.949881,0.967513,-1,
0.932863,0.970988,0.994915,-1,
0.923314,0.981986,0.995951,-1,
0.897565,0.979923,0.996009,-1,
0.947688,0.984534,0.996587,-1,
0.804919,0.987993,0.991046,-1,
0.882729,0.986853,0.993476,-1,
0.930709,0.981853,0.994316,-1,
0.904945,0.961840,0.983850,-1,
0.957785,0.975438,0.995095,-1,
0.826044,0.981052,0.991550,-1,
0.828681,0.962805,0.957506,-1,
0.914856,0.991485,0.997082,-1,
0.957005,0.996926,0.996939,-1,
0.794856,0.988099,0.996104,-1,
0.851346,0.938141,0.962818,-1,
0.801925,0.982159,0.994852,-1,
0.893905,0.966804,0.983712,-1,
0.964280,0.990545,0.993238,-1,
0.625884,0.913790,0.826856,-1,
0.842157,0.943875,0.985052,-1,
0.848222,0.978463,0.990909,-1,
0.892374,0.972859,0.967575,-1,
0.811460,0.934688,0.926818,-1,
0.773693,0.972377,0.985476,-1,
0.965024,0.986278,0.995264,-1,
0.866909,0.987096,0.990408,-1,
0.851256,0.981061,0.991944,-1,
0.779304,0.984020,0.993780,-1,
0.960991,0.993500,0.997225,-1,
0.914177,0.981026,0.994972,-1,
0.928498,0.980908,0.994156,-1,
0.899067,0.995158,0.995785,-1,
0.883570,0.980530,0.994549,-1,
0.916314,0.951545,0.991801,-1,
0.908478,0.971896,0.987274,-1,
0.944341,0.987695,0.994491,-1,
0.908268,0.990852,0.996870,-1,
0.874149,0.975521,0.995427,-1,
0.962575,0.988084,0.995194,-1,
0.893521,0.991847,0.995430,-1,
0.863115,0.895408,0.954737,-1,
0.935932,0.961274,0.972570,-1,
0.892448,0.957165,0.989212,-1,
0.906337,0.963315,0.983234,-1,
0.872656,0.988287,0.995227,-1,
0.827553,0.973725,0.990216,-1,
0.902038,0.973762,0.993985,-1,
0.956144,0.974138,0.983993,-1,
0.834138,0.966969,0.981520,-1,
0.826007,0.978526,0.984434,-1,
0.911792,0.975022,0.987522,-1,
0.948034,0.991634,0.996091,-1,
0.941524,0.992821,0.996182,-1,
0.968537,0.988574,0.995289,-1,
0.965103,0.994690,0.997207,-1,
0.945197,0.980565,0.988506,-1,
0.844769,0.985214,0.993157,-1,
0.968646,0.972568,0.998205,-1,
0.961029,0.982179,0.996581,-1,
0.911469,0.959446,0.963281,-1,
0.938135,0.987869,0.995638,-1,
0.847232,0.970301,0.982043,-1,
0.756200,0.974143,0.984436,-1,
0.835749,0.985070,0.993941,-1,
0.867443,0.992142,0.997854,-1,
0.910452,0.976746,0.992008,-1,
0.802666,0.989966,0.995701,-1,
0.835759,0.962638,0.990605,-1,
0.967007,0.990352,0.997722,-1,
0.909800,0.953177,0.990221,-1,
0.892006,0.995596,0.995774,-1,
0.954912,0.991317,0.997177,-1,
0.843351,0.969800,0.993356,-1,
0.914711,0.967039,0.977478,-1,
0.826699,0.950099,0.961654,-1,
0.471033,0.943609,0.924117,-1,
0.951207,0.962370,0.988505,-1,
0.824691,0.949137,0.923544,-1,
0.953992,0.990032,0.997664,-1,
0.869993,0.980599,0.986220,-1,
0.929331,0.993296,0.997726,-1,
0.911526,0.979944,0.988392,-1,
0.946843,0.976370,0.986954,-1,
0.836372,0.934745,0.984594,-1,
0.951342,0.989207,0.997055,-1,
0.910752,0.987495,0.997873,-1,
0.932216,0.994831,0.998327,-1,
0.953505,0.989095,0.997453,-1,
0.751211,0.979965,0.980785,-1,
0.968254,0.993469,0.996157,-1,
0.848340,0.983940,0.996566,-1,
0.841309,0.983281,0.998259,-1,
0.888071,0.987882,0.996542,-1,
0.868218,0.987349,0.992361,-1,
0.936597,0.987664,0.991139,-1,
0.877045,0.976388,0.993693,-1,
0.701450,0.909749,0.917302,-1,
0.789433,0.984232,0.992922,-1,
0.938809,0.991999,0.997928,-1,
0.938730,0.983077,0.996624,-1,
0.912144,0.974238,0.993955,-1,
0.853121,0.976470,0.993194,-1,
0.970616,0.990198,0.992823,-1,
0.865362,0.962026,0.987592,-1,
0.800409,0.967232,0.981160,-1,
0.960105,0.996187,0.996896,-1,
0.774446,0.894046,0.978386,-1,
0.916115,0.984995,0.994057,-1,
0.931470,0.985399,0.994394,-1,
0.929689,0.937339,0.950574,-1,
0.943984,0.992707,0.995986,-1,
0.936622,0.987416,0.988160,-1,
0.901973,0.992829,0.997942,-1,
0.892910,0.948019,0.957649,-1,
0.831454,0.973350,0.984233,-1,
0.619599,0.982995,0.991510,-1,
0.800006,0.973987,0.981446,-1,
0.927851,0.951883,0.979605,-1,
0.937163,0.989752,0.996294,-1,
0.847217,0.969420,0.978507,-1,
0.683210,0.959132,0.951752,-1,
0.907771,0.985840,0.983929,-1,
0.914649,0.986034,0.993837,-1,
0.883001,0.968475,0.993204,-1,
0.866573,0.963633,0.984198,-1,
0.818385,0.961720,0.991596,-1,
0.858283,0.957744,0.966840,-1,
0.968728,0.989632,0.995875,-1,
0.929119,0.976853,0.994314,-1,
0.936148,0.989580,0.993434,-1,
0.889596,0.988524,0.997241,-1,
0.675293,0.933082,0.948390,-1,
0.834421,0.990681,0.996775,-1,
0.903763,0.974359,0.989244,-1,
0.917439,0.946319,0.947537,-1,
0.941557,0.988780,0.998226,-1,
0.833667,0.984372,0.993139,-1,
0.925092,0.971319,0.988252,-1,
0.000000,0.981819,0.986649,-1,
0.929635,0.980224,0.996332,-1,
0.918477,0.984035,0.987635,-1,
0.859142,0.985850,0.990254,-1,
0.948155,0.966191,0.989352,-1,
0.954705,0.992856,0.996013,-1,
0.852045,0.934155,0.934714,-1,
0.869803,0.888246,0.989123,-1,
0.983619,0.992287,0.996355,-1,
0.967314,0.992454,0.994861,-1,
0.867890,0.953375,0.983538,-1,
0.955208,0.997846,0.998436,-1,
0.826923,0.965721,0.974952,-1,
0.758105,0.912472,0.965437,-1,
0.931573,0.959020,0.971415,-1,
0.905756,0.948286,0.983943,-1,
0.916753,0.951005,0.949844,-1,
0.949990,0.983796,0.994796,-1,
0.878779,0.966583,0.988990,-1,
0.928066,0.923054,0.980557,-1,
0.945646,0.971887,0.987649,-1,
0.895228,0.932039,0.980933,-1,
0.946137,0.960558,0.963935,-1,
0.774000,0.943859,0.977270,-1,
0.871922,0.980238,0.995057,-1,
0.935833,0.981044,0.991970,-1,
0.876412,0.981985,0.994724,-1,
0.778058,0.971456,0.993331,-1,
0.860850,0.970969,0.983319,-1,
0.886266,0.982585,0.995938,-1,
0.722800,0.970666,0.981601,-1,
0.752328,0.984809,0.986611,-1,
0.892851,0.977980,0.979464,-1,
0.780242,0.907174,0.939877,-1,
0.856895,0.990076,0.997031,-1,
0.864150,0.992141,0.995610,-1,
0.806135,0.962135,0.935645,-1,
0.937087,0.983258,0.997421,-1,
0.915565,0.993747,0.995213,-1,
0.962563,0.990275,0.996524,-1,
0.852967,0.971148,0.989451,-1,
0.843745,0.979721,0.990889,-1,
0.929114,0.962370,0.986559,-1,
0.867206,0.982929,0.988846,-1,
0.508903,0.890549,0.891979,-1,
0.913836,0.968434,0.973275,-1,
0.964134,0.991838,0.997065,-1,
0.895585,0.980632,0.991408,-1,
0.864519,0.984186,0.994508,-1,
0.880081,0.967774,0.977558,-1,
0.883345,0.971329,0.991966,-1,
0.926662,0.994841,0.997589,-1,
0.822902,0.968454,0.976495,-1,
0.834122,0.991649,0.993714,-1,
0.899259,0.991124,0.998038,-1,
0.957388,0.984583,0.995914,-1,
0.894130,0.990298,0.997763,-1,
0.815611,0.986140,0.995598,-1,
0.884455,0.931093,0.933812,-1,
0.870421,0.966195,0.979640,-1,
0.760177,0.986451,0.995203,-1,
0.943274,0.947765,0.962215,-1,
0.875492,0.937812,0.969736,-1,
0.895672,0.980999,0.993964,-1,
0.922161,0.968467,0.987965,-1,
0.925997,0.991569,0.997014,-1,
0.717983,0.952214,0.943572,-1,
0.860723,0.976023,0.975405,-1,
0.898916,0.978182,0.994080,-1,
0.939224,0.991135,0.996397,-1,
0.911533,0.993275,0.997802,-1,
0.900509,0.989297,0.996394,-1,
0.890198,0.992130,0.995998,-1,
0.914533,0.964349,0.990995,-1,
0.771496,0.965108,0.992764,-1,
0.932018,0.968156,0.992785,-1,
0.859461,0.994272,0.998048,-1,
0.815834,0.995508,0.997083,-1,
0.919580,0.994087,0.997583,-1,
0.949856,0.986916,0.997785,-1,
0.936811,0.964769,0.978953,-1,
0.861219,0.945475,0.994012,-1,
0.982932,0.995562,0.997890,-1,
0.818632,0.947724,0.982809,-1,
0.900919,0.980140,0.990653,-1,
0.921081,0.989718,0.993194,-1,
0.872919,0.900440,0.927024,-1,
0.950801,0.974686,0.993755,-1,
0.955809,0.982010,0.992046,-1,
0.944148,0.985590,0.995183,-1,
0.822921,0.988154,0.994231,-1,
0.784809,0.982532,0.984504,-1,
0.797490,0.983134,0.985494,-1,
0.819872,0.991424,0.995342,-1,
0.937613,0.990562,0.997940,-1,
0.895802,0.991601,0.997583,-1,
0.814577,0.974479,0.994465,-1,
0.945656,0.993606,0.997024,-1,
0.939467,0.990579,0.991591,-1,
0.858215,0.977398,0.991308,-1,
0.826899,0.986891,0.992430,-1,
0.869444,0.992098,0.993090,-1,
0.960491,0.975471,0.997105,-1,
0.945518,0.986644,0.998159,-1,
0.771086,0.922252,0.969564,-1,
0.982279,0.993680,0.995275,-1,
0.902810,0.970542,0.990180,-1,
0.809812,0.976507,0.990896,-1,
0.916240,0.978286,0.990672,-1,
0.913327,0.980630,0.994912,-1,
0.938260,0.995681,0.996412,-1,
0.921189,0.981501,0.995655,-1,
0.930595,0.957061,0.986713,-1,
0.870125,0.975961,0.993012,-1,
0.945733,0.997115,0.996595,-1,
0.809849,0.965079,0.975715,-1,
0.966528,0.991792,0.996825,-1,
0.856646,0.982845,0.996083,-1,
0.929454,0.994423,0.996303,-1,
0.931461,0.961799,0.961234,-1,
0.913048,0.980092,0.996967,-1,
0.896903,0.989028,0.996329,-1,
0.858633,0.977083,0.992964,-1,
0.879440,0.973151,0.987376,-1,
0.935615,0.986429,0.992472,-1,
0.836059,0.968569,0.991717,-1,
0.958446,0.984129,0.994049,-1,
0.903770,0.993311,0.991604,-1,
0.889027,0.990635,0.995948,-1,
0.832825,0.965277,0.966331,-1,
0.815141,0.883952,0.951422,-1,
0.823488,0.951529,0.987918,-1,
0.922739,0.993727,0.996352,-1,
0.944579,0.917818,0.968459,-1,
0.804167,0.971080,0.993860,-1,
0.919300,0.988932,0.997992,-1,
0.896056,0.979363,0.982647,-1,
0.916434,0.989270,0.996447,-1,
0.894786,0.978518,0.989670,-1,
0.834148,0.969485,0.981000,-1,
0.896944,0.975909,0.996258,-1,
0.774321,0.967378,0.990737,-1,
0.944599,0.994222,0.997508,-1,
0.937621,0.989122,0.994313,-1,
0.836483,0.985918,0.992120,-1,
0.846121,0.994850,0.997837,-1,
0.969685,0.998410,0.997736,-1,
0.940341,0.990831,0.995890,-1,
0.906259,0.992908,0.997239,-1,
0.850023,0.959815,0.989592,-1,
0.863526,0.980154,0.988009,-1,
0.920798,0.994151,0.997357,-1,
0.900370,0.992119,0.997184,-1,
0.713751,0.960790,0.956868,-1,
0.936033,0.979841,0.991073,-1,
0.824358,0.949455,0.977984,-1,
0.891904,0.918074,0.900968,-1,
0.949431,0.956957,0.980393,-1,
0.959330,0.989838,0.997658,-1,
0.952345,0.995066,0.994518,-1,
0.866171,0.985807,0.993378,-1,
0.767255,0.980111,0.995281,-1,
0.932019,0.988101,0.991635,-1,
0.882416,0.987610,0.994239,-1,
0.949814,0.982820,0.995757,-1,
0.933734,0.982529,0.993491,-1,
0.923959,0.976870,0.991084,-1,
0.931020,0.970488,0.991508,-1,
0.710091,0.977545,0.992962,-1,
0.917420,0.987680,0.996028,-1,
0.954477,0.989417,0.994794,-1,
0.792836,0.977320,0.991094,-1,
0.896760,0.980454,0.994964,-1,
0.872803,0.984097,0.995199,-1,
0.949092,0.978830,0.996351,-1,
0.876014,0.965615,0.990019,-1,
0.929539,0.989046,0.995521,-1,
0.910168,0.981608,0.997629,-1,
0.839575,0.994617,0.997353,-1,
0.854728,0.991860,0.995914,-1,
0.969823,0.996052,0.996730,-1,
0.926701,0.965087,0.986893,-1,
0.713560,0.971306,0.976504,-1,
0.818120,0.977122,0.992039,-1,
0.913789,0.990238,0.996827,-1,
0.938335,0.974584,0.992117,-1,
0.754218,0.957299,0.976863,-1,
0.887836,0.968014,0.992427,-1,
0.945391,0.972686,0.976628,-1,
0.873874,0.983732,0.993714,-1,
0.953683,0.997057,0.997447,-1,
0.791596,0.966453,0.991741,-1,
0.963886,0.994192,0.997106,-1,
0.966808,0.968365,0.955452,-1,
0.876835,0.983857,0.995044,-1,
0.904747,0.976585,0.993666,-1,
0.817981,0.986931,0.995219,-1,
0.869809,0.990928,0.996275,-1,
0.890207,0.980158,0.995365,-1,
0.924707,0.991406,0.997464,-1,
0.833189,0.953643,0.970032,-1,
0.819948,0.986929,0.996151,-1,
0.956190,0.977448,0.996770,-1,
0.950411,0.976023,0.990580,-1,
0.912563,0.968695,0.990744,-1,
0.943319,0.970638,0.992260,-1,
0.940978,0.988411,0.995642,-1,
0.934211,0.989898,0.997351,-1,
0.927712,0.984853,0.994680,-1,
0.903624,0.991715,0.997414,-1,
0.907844,0.987764,0.996091,-1,
0.973179,0.975766,0.991455,-1,
0.936592,0.988940,0.995299,-1,
0.797136,0.986180,0.997313,-1,
0.938202,0.971511,0.982056,-1,
0.952553,0.979891,0.992926,-1,
0.891422,0.984237,0.993098,-1,
0.857260,0.963688,0.988845,-1,
0.964991,0.995910,0.997828,-1,
0.863599,0.979568,0.989634,-1,
0.866346,0.973958,0.984234,-1,
0.949086,0.972091,0.989243,-1,
0.801395,0.984526,0.997218,-1,
0.872236,0.988720,0.997234,-1,
0.941424,0.971991,0.991744,-1,
0.764736,0.948269,0.980693,-1,
0.748411,0.956351,0.988973,-1,
0.767663,0.974953,0.988201,-1,
0.935340,0.989390,0.994931,-1,
0.737071,0.979379,0.991316,-1,
0.755314,0.965145,0.980947,-1,
0.810427,0.969017,0.989978,-1,
0.884869,0.994951,0.997867,-1,
0.952065,0.995058,0.998806,-1,
0.934156,0.983834,0.994502,-1,
0.798096,0.992122,0.997726,-1,
0.963705,0.985347,0.989438,-1,
0.934195,0.988682,0.994747,-1,
0.964184,0.993135,0.997463,-1,
0.708871,0.978020,0.991178,-1,
0.947128,0.992068,0.997352,-1,
0.854981,0.986608,0.991738,-1,
0.948172,0.989527,0.990971,-1,
0.945527,0.982825,0.993372,-1,
0.826054,0.982718,0.993390,-1,
0.818376,0.982959,0.994189,-1,
0.928035,0.981958,0.995756,-1,
0.945390,0.992345,0.995765,-1,
0.857819,0.993629,0.994108,-1,
0.906635,0.975942,0.973672,-1,
0.866869,0.949544,0.993633,-1,
0.880438,0.985447,0.996139,-1,
0.835294,0.967120,0.990843,-1,
0.943759,0.987968,0.997754,-1,
0.875022,0.973288,0.987406,-1,
0.879358,0.958183,0.982496,-1,
0.910720,0.977207,0.987602,-1,
0.936957,0.982456,0.994372,-1,
0.961985,0.988655,0.994838,-1,
0.855018,0.982711,0.991581,-1,
0.936689,0.991931,0.996686,-1,
0.961174,0.988369,0.994036,-1,
0.794019,0.976311,0.984421,-1,
0.964061,0.993235,0.997471,-1,
0.824736,0.982199,0.996516,-1,
0.886564,0.981669,0.996182,-1,
0.868845,0.988146,0.992662,-1,
0.813502,0.986748,0.994882,-1,
0.935512,0.987952,0.996155,-1,
0.903656,0.961234,0.973427,-1,
0.873244,0.969165,0.989520,-1,
0.836423,0.979613,0.992454,-1,
0.885947,0.962688,0.995836,-1,
0.926365,0.979216,0.993742,-1,
0.860924,0.990263,0.993134,-1,
0.964295,0.983365,0.993577,-1,
0.926411,0.944662,0.978050,-1,
0.852885,0.979624,0.993418,-1,
0.935929,0.992180,0.993381,-1,
0.761603,0.957266,0.987578,-1,
0.869047,0.966662,0.976934,-1,
0.850214,0.992393,0.996803,-1,
0.891648,0.993647,0.996574,-1,
0.944860,0.982407,0.991708,-1,
0.745837,0.949291,0.971307,-1,
0.877517,0.966227,0.977769,-1,
0.902251,0.991515,0.996156,-1,
0.752023,0.976766,0.988191,-1,
0.896248,0.993331,0.994520,-1,
0.551438,0.819835,0.878286,-1,
0.935203,0.994227,0.991662,-1,
0.804926,0.974144,0.980001,-1,
0.884707,0.976538,0.983981,-1,
0.846505,0.978486,0.992019,-1,
0.967023,0.989133,0.994414,-1,
0.948032,0.976434,0.992724,-1,
0.948496,0.993561,0.997417,-1,
0.864939,0.961903,0.950615,-1,
0.905949,0.985849,0.997695,-1,
0.914557,0.972787,0.985084,-1,
0.766929,0.991673,0.998168,-1,
0.895491,0.993438,0.997082,-1,
0.941938,0.980739,0.994516,-1,
0.725984,0.956455,0.974396,-1,
0.955059,0.945687,0.978861,-1,
0.912647,0.974146,0.996058,-1,
0.954657,0.987138,0.997207,-1,
0.824613,0.953903,0.962074,-1,
0.805309,0.977596,0.972378,-1,
0.820531,0.988544,0.996933,-1,
0.832757,0.997074,0.998151,-1,
0.656258,0.931481,0.958535,-1,
0.861905,0.995993,0.997003,-1,
0.913290,0.995094,0.996560,-1,
0.825266,0.992572,0.997894,-1,
0.894439,0.977390,0.992268,-1,
0.823332,0.970750,0.971637,-1,
0.671593,0.873920,0.907606,-1,
0.869560,0.988191,0.994419,-1,
0.910861,0.963015,0.979699,-1,
0.825406,0.995643,0.991753,-1,
0.809374,0.951443,0.964221,-1,
0.914519,0.973689,0.991869,-1,
0.909667,0.973611,0.992911,-1,
0.896999,0.982261,0.994360,-1,
0.869659,0.856884,0.907875,-1,
0.900713,0.983693,0.994416,-1,
0.912577,0.993764,0.996284,-1,
0.872043,0.970298,0.990818,-1,
0.916048,0.957558,0.987877,-1,
0.839229,0.986985,0.995766,-1,
0.885580,0.992518,0.997854,-1,
0.922774,0.990673,0.996477,-1,
0.945219,0.963224,0.986820,-1,
0.838407,0.976998,0.991107,-1,
0.935497,0.987851,0.997327,-1,
0.967099,0.986835,0.994694,-1,
0.955669,0.982854,0.981234,-1,
0.942621,0.993628,0.997115,-1,
0.907320,0.983935,0.995260,-1,
0.896848,0.950558,0.993310,-1,
0.854897,0.989221,0.997002,-1,
0.958050,0.994059,0.994907,-1,
0.905477,0.977456,0.996011,-1,
0.844785,0.978260,0.993104,-1,
0.949104,0.977764,0.987932,-1,
0.932992,0.982423,0.992408,-1,
0.939506,0.986450,0.992087,-1,
0.768088,0.980266,0.991006,-1,
0.775813,0.974810,0.988645,-1,
0.949072,0.993112,0.995060,-1,
0.978157,0.993290,0.994375,-1,
0.853826,0.996243,0.994977,-1,
0.945352,0.978615,0.991547,-1,
0.902333,0.992001,0.996638,-1,
0.775202,0.945889,0.987599,-1,
0.781094,0.968492,0.987759,-1,
0.938082,0.990939,0.996173,-1,
0.866322,0.979025,0.992918,-1,
0.875209,0.989961,0.997011,-1,
0.819088,0.973453,0.988567,-1,
0.920891,0.990800,0.995221,-1,
0.795835,0.973505,0.993360,-1,
0.938133,0.991508,0.997271,-1,
0.918975,0.980318,0.996010,-1,
0.959637,0.985529,0.993045,-1,
0.755220,0.979205,0.972591,-1,
0.819710,0.962310,0.963873,-1,
0.812031,0.991759,0.994575,-1,
0.913347,0.989546,0.997288,-1,
0.917163,0.977395,0.992091,-1,
0.788001,0.993744,0.997278,-1,
0.821906,0.985214,0.997340,-1,
0.905370,0.919298,0.975155,-1,
0.910791,0.984734,0.995356,-1,
0.782179,0.976201,0.993207,-1,
0.901178,0.984849,0.995349,-1,
0.910227,0.985202,0.996163,-1,
0.563209,0.974952,0.992765,-1,
0.885995,0.974229,0.990144,-1,
0.903278,0.982882,0.994905,-1,
0.889810,0.981693,0.996183,-1,
0.959531,0.946150,0.989249,-1,
0.809584,0.980449,0.994411,-1,
0.920218,0.960674,0.988682,-1,
0.938085,0.988869,0.994356,-1,
0.873203,0.931298,0.996136,-1,
0.888322,0.960938,0.972030,-1,
0.592724,0.972249,0.979766,-1,
0.954236,0.969404,0.987707,-1,
0.608671,0.987207,0.994515,-1,
0.759497,0.989851,0.997040,-1,
0.900453,0.984555,0.992908,-1,
0.904248,0.981988,0.990944,-1,
0.946992,0.976139,0.989833,-1,
0.720051,0.964181,0.994325,-1,
0.934193,0.968749,0.983684,-1,
0.808425,0.985026,0.989005,-1,
0.932603,0.986124,0.993349,-1,
0.962134,0.994334,0.995545,-1,
0.680764,0.983826,0.985123,-1,
0.820166,0.970932,0.982179,-1,
0.831261,0.987657,0.993789,-1,
0.934243,0.987268,0.995142,-1,
0.959141,0.981307,0.981688,-1,
0.913740,0.995036,0.997787,-1,
0.949064,0.970500,0.986772,-1,
0.916826,0.995643,0.994455,-1,
0.877898,0.986619,0.992617,-1,
0.777382,0.900541,0.918541,-1,
0.921510,0.991720,0.995352,-1,
0.909974,0.982019,0.993239,-1,
0.897032,0.990434,0.993450,-1,
0.769839,0.991938,0.992927,-1,
0.952451,0.992414,0.997496,-1,
0.915963,0.991401,0.995681,-1,
0.848640,0.962736,0.993222,-1,
0.907737,0.986443,0.992958,-1,
0.867542,0.974029,0.979996,-1,
0.922516,0.961197,0.985053,-1,
0.911834,0.990402,0.997038,-1,
0.940623,0.980969,0.992030,-1,
0.929892,0.992476,0.997805,-1,
0.925165,0.975975,0.995110,-1,
0.869571,0.991357,0.996383,-1,
0.960641,0.998554,0.997297,-1,
0.741682,0.968460,0.988267,-1,
0.869178,0.981167,0.992162,-1,
0.681169,0.882744,0.916784,-1,
0.674010,0.967814,0.978270,-1,
0.945671,0.992134,0.997779,-1,
0.746267,0.973501,0.990049,-1,
0.886215,0.977680,0.989597,-1,
0.894957,0.960294,0.993953,-1,
0.904411,0.984118,0.993836,-1,
0.894861,0.945883,0.968596,-1,
0.894601,0.985547,0.996297,-1,
0.908404,0.990644,0.992773,-1,
0.912529,0.951435,0.973444,-1,
0.945742,0.978408,0.991045,-1,
0.909046,0.993965,0.995492,-1,
0.851725,0.976730,0.992060,-1,
0.880519,0.951052,0.987990,-1,
0.949250,0.989410,0.997156,-1,
0.895187,0.971465,0.995671,-1,
0.834036,0.918801,0.956691,-1,
0.903702,0.990312,0.994579,-1,
0.740866,0.984988,0.994900,-1,
0.860222,0.980449,0.994081,-1,
0.675858,0.920393,0.943457,-1,
