True,True,,,
0.873131,0.862488,0.937158,-1,
0.987069,0.829023,0.940628,-1,
0.966939,0.971150,0.982790,-1,
0.802835,0.870210,0.864984,-1,
0.946698,0.757461,0.961632,-1,
0.972580,0.963224,0.983023,-1,
0.940572,0.977012,0.989272,-1,
0.975790,0.977212,0.994805,-1,
0.718139,0.680235,0.909507,-1,
0.895862,0.978422,0.969713,-1,
0.921842,0.836768,0.947372,-1,
0.906645,0.974008,0.987771,-1,
0.939928,0.903486,0.965553,-1,
0.944266,0.953829,0.945607,-1,
0.956149,0.890960,0.968390,-1,
0.944809,0.874083,0.957903,-1,
0.945092,0.903061,0.871413,-1,
0.968215,0.634770,0.932034,-1,
0.954912,0.830477,0.934449,-1,
0.921987,0.908803,0.919165,-1,
0.892640,0.919077,0.955497,-1,
0.943854,0.953831,0.997163,-1,
0.978351,0.904112,0.898033,-1,
0.951677,0.981863,0.991005,-1,
0.934604,0.960755,0.976234,-1,
0.898651,0.905969,0.962168,-1,
0.949211,0.975662,0.992124,-1,
0.900424,0.914538,0.792952,-1,
0.955700,0.975422,0.988459,-1,
0.961560,0.950860,0.980489,-1,
0.800608,0.928313,0.830885,-1,
0.928756,0.966711,0.979451,-1,
0.943646,0.982221,0.935432,-1,
0.982801,0.935816,0.972033,-1,
0.985619,0.938302,0.950870,-1,
0.901275,0.913206,0.948969,-1,
0.972625,0.901361,0.986748,-1,
0.910492,0.968331,0.993301,-1,
0.883429,0.943239,0.924609,-1,
0.915910,0.972335,0.960420,-1,
0.969095,0.983099,0.981568,-1,
0.836465,0.894259,0.945105,-1,
0.866971,0.941058,0.985040,-1,
0.978313,0.972257,0.985705,-1,
0.948805,0.979334,0.993904,-1,
0.902095,0.950803,0.984464,-1,
0.989163,0.950706,0.980230,-1,
0.933750,0.704231,0.938688,-1,
0.971985,0.892955,0.938288,-1,
0.973272,0.951426,0.992337,-1,
0.975718,0.882901,0.974180,-1,
0.934141,0.899610,0.983692,-1,
0.947932,0.956226,0.946447,-1,
0.941552,0.995063,0.994860,-1,
0.966724,0.969441,0.995097,-1,
0.929045,0.941196,0.962742,-1,
0.910323,0.931608,0.946387,-1,
0.951955,0.960193,0.974935,-1,
0.962142,0.911497,0.956565,-1,
0.945816,0.968480,0.948656,-1,
0.890089,0.931915,0.943437,-1,
0.957444,0.824945,0.935869,-1,
0.948599,0.891269,0.966470,-1,
0.982399,0.914016,0.979317,-1,
0.978456,0.994919,0.987500,-1,
0.990355,0.844971,0.902030,-1,
0.982033,0.981172,0.987452,-1,
0.956266,0.899877,0.975527,-1,
0.958482,0.791757,0.942322,-1,
0.956627,0.976923,0.991205,-1,
0.928474,0.972734,0.991845,-1,
0.934504,0.991841,0.990574,-1,
0.991371,0.957913,0.894782,-1,
0.981852,0.861556,0.889444,-1,
0.832317,0.963728,0.991108,-1,
0.972330,0.988507,0.994425,-1,
0.929839,0.995794,0.986938,-1,
0.924560,0.684226,0.920549,-1,
0.949287,0.931274,0.971935,-1,
0.770387,0.902042,0.963216,-1,
0.962192,0.931307,0.971114,-1,
0.908027,0.898875,0.960451,-1,
0.958174,0.958229,0.988997,-1,
0.923776,0.961773,0.985639,-1,
0.947675,0.807264,0.954741,-1,
0.963494,0.981083,0.971187,-1,
0.893654,0.955633,0.984771,-1,
0.955483,0.950439,0.988488,-1,
0.954398,0.957589,0.967545,-1,
0.930102,0.865446,0.915083,-1,
0.945815,0.939993,0.865145,-1,
0.936171,0.910118,0.839419,-1,
0.943537,0.957774,0.980121,-1,
0.909951,0.898875,0.955018,-1,
0.931738,0.963309,0.984577,-1,
0.950446,0.973034,0.990294,-1,
0.899698,0.944143,0.989404,-1,
0.981247,0.803023,0.964729,-1,
0.963646,0.923627,0.973030,-1,
0.955672,0.734529,0.932718,-1,
0.988609,0.982359,0.995645,-1,
0.970716,0.727387,0.856358,-1,
0.894636,0.955391,0.983917,-1,
0.974068,0.987691,0.970758,-1,
0.909819,0.943085,0.972635,-1,
0.988319,0.937503,0.973789,-1,
0.938015,0.962325,0.988887,-1,
0.958645,0.973529,0.978790,-1,
0.960432,0.966095,0.964067,-1,
0.803171,0.883307,0.883974,-1,
0.972722,0.990959,0.997063,-1,
0.952714,0.969737,0.979535,-1,
0.957113,0.989601,0.995283,-1,
0.968977,0.855410,0.925872,-1,
0.942528,0.980586,0.977978,-1,
0.967024,0.808732,0.973646,-1,
0.966081,0.973217,0.976272,-1,
0.933101,0.989223,0.978665,-1,
0.947559,0.984462,0.994514,-1,
0.861148,0.754169,0.878691,-1,
0.940626,0.984987,0.951812,-1,
0.939373,0.887746,0.903144,-1,
0.956720,0.660002,0.954759,-1,
0.916145,0.906949,0.950446,-1,
0.868923,0.860031,0.965654,-1,
0.971142,0.953726,0.989062,-1,
0.960332,0.951476,0.969255,-1,
0.964753,0.704268,0.906334,-1,
0.947735,0.982675,0.978318,-1,
0.913727,0.871757,0.929010,-1,
0.941204,0.966752,0.954598,-1,
0.877342,0.855054,0.929857,-1,
0.799276,0.622666,0.904788,-1,
0.932650,0.715723,0.914288,-1,
0.972885,0.969723,0.982383,-1,
0.981436,0.850005,0.939579,-1,
0.927473,0.973868,0.971825,-1,
0.927844,0.943233,0.939999,-1,
0.948259,0.928927,0.969929,-1,
0.983527,0.993548,0.994062,-1,
0.942124,0.940575,0.969011,-1,
0.947088,0.887749,0.950824,-1,
0.971442,0.990055,0.992829,-1,
0.970441,0.794915,0.969155,-1,
0.956655,0.871648,0.941171,-1,
0.993406,0.938433,0.980498,-1,
0.871095,0.911845,0.919833,-1,
0.971267,0.861559,0.936389,-1,
0.943839,0.965030,0.986118,-1,
0.976743,0.937866,0.962232,-1,
0.918799,0.830182,0.883087,-1,
0.959590,0.970896,0.968628,-1,
0.972770,0.986608,0.990865,-1,
0.975746,0.947240,0.957810,-1,
0.951751,0.940414,0.951809,-1,
0.970776,0.937032,0.926730,-1,
0.948967,0.917624,0.950236,-1,
0.926998,0.992781,0.994801,-1,
0.940524,0.948295,0.970743,-1,
0.980517,0.960236,0.976368,-1,
0.973337,0.977411,0.959071,-1,
0.925078,0.977576,0.993605,-1,
0.926556,0.954796,0.964748,-1,
0.961066,0.995427,0.960535,-1,
0.955881,0.937199,0.976016,-1,
0.946511,0.943345,0.896025,-1,
0.977757,0.889830,0.939063,-1,
0.935718,0.933693,0.954230,-1,
0.964043,0.973266,0.959187,-1,
0.958909,0.944626,0.969695,-1,
0.969041,0.937641,0.975332,-1,
0.909622,0.853829,0.925141,-1,
0.924967,0.994362,0.974342,-1,
0.916773,0.950072,0.960719,-1,
0.956209,0.809864,0.978056,-1,
0.972104,0.921396,0.918217,-1,
0.950878,0.915506,0.937167,-1,
0.802394,0.923868,0.948699,-1,
0.933024,0.938120,0.957927,-1,
0.965959,0.840198,0.941578,-1,
0.969620,0.888971,0.962570,-1,
0.927196,0.830148,0.939707,-1,
0.967856,0.985999,0.965998,-1,
0.947234,0.906911,0.983897,-1,
0.961697,0.987743,0.976679,-1,
0.930249,0.949087,0.983333,-1,
0.965990,0.958643,0.974708,-1,
0.894313,0.776388,0.918706,-1,
0.880791,0.681540,0.689971,-1,
0.946920,0.957069,0.995737,-1,
0.933152,0.960894,0.947043,-1,
0.926640,0.898842,0.958953,-1,
0.976629,0.718511,0.967220,-1,
0.970982,0.975399,0.988238,-1,
0.965003,0.922666,0.963549,-1,
0.959363,0.951545,0.955416,-1,
0.958033,0.959218,0.976297,-1,
0.923374,0.978901,0.989175,-1,
0.915713,0.941152,0.974718,-1,
0.940233,0.949924,0.982508,-1,
0.950013,0.967944,0.975572,-1,
0.926353,0.724131,0.867007,-1,
0.934086,0.913813,0.971179,-1,
0.962615,0.959749,0.988650,-1,
0.970013,0.971819,0.976886,-1,
0.965349,0.889767,0.980922,-1,
0.977866,0.977306,0.970039,-1,
0.974053,0.962772,0.979517,-1,
0.940768,0.860080,0.895216,-1,
0.773330,0.931581,0.960335,-1,
0.977001,0.994226,0.996222,-1,
0.873060,0.919295,0.902072,-1,
0.969881,0.956903,0.966699,-1,
0.978189,0.957213,0.939554,-1,
0.969304,0.961004,0.971548,-1,
0.954426,0.978700,0.988177,-1,
0.951719,0.982926,0.981717,-1,
0.958019,0.951623,0.971006,-1,
0.967916,0.949650,0.975872,-1,
0.933117,0.963821,0.963564,-1,
0.950361,0.877880,0.955721,-1,
0.918011,0.911708,0.972971,-1,
0.828753,0.660121,0.826870,-1,
0.964023,0.929318,0.973866,-1,
0.908722,0.954715,0.984148,-1,
0.894102,0.953830,0.962689,-1,
0.914319,0.729928,0.920224,-1,
0.918842,0.884424,0.901191,-1,
0.979689,0.897157,0.961050,-1,
0.927868,0.958668,0.965691,-1,
0.911300,0.990543,0.968590,-1,
0.912697,0.968210,0.965906,-1,
0.942017,0.975216,0.984995,-1,
0.880003,0.977902,0.962779,-1,
0.959533,0.928255,0.983793,-1,
0.936153,0.979780,0.988275,-1,
0.945505,0.968457,0.978449,-1,
0.954071,0.991093,0.987396,-1,
0.945260,0.918759,0.982936,-1,
0.978999,0.921751,0.972238,-1,
0.912182,0.936689,0.982322,-1,
0.972963,0.978643,0.990940,-1,
0.928534,0.926768,0.985953,-1,
0.969556,0.969370,0.994620,-1,
0.998826,0.940080,0.977221,-1,
0.976726,0.780710,0.934526,-1,
0.988150,0.866295,0.920578,-1,
0.946941,0.951685,0.969040,-1,
0.971138,0.962828,0.924543,-1,
0.933007,0.699968,0.925502,-1,
0.975923,0.983716,0.985871,-1,
0.902313,0.926527,0.987187,-1,
0.953863,0.977897,0.974760,-1,
0.949690,0.976268,0.962989,-1,
0.976078,0.987632,0.990552,-1,
0.950886,0.924157,0.975937,-1,
0.951050,0.952635,0.990366,-1,
0.981632,0.947369,0.980563,-1,
0.937423,0.946228,0.865347,-1,
0.000000,0.767821,0.840510,-1,
0.974829,0.929455,0.926100,-1,
0.897515,0.839346,0.969525,-1,
0.977505,0.985819,0.980361,-1,
0.000000,0.900111,0.848077,-1,
0.935933,0.988660,0.992560,-1,
0.915778,0.975103,0.969826,-1,
0.860848,0.961735,0.989714,-1,
0.895672,0.955786,0.976877,-1,
0.970496,0.958972,0.922880,-1,
0.839556,0.853198,0.953390,-1,
0.927185,0.971267,0.981507,-1,
0.908858,0.954679,0.939956,-1,
0.856767,0.957223,0.953979,-1,
0.922804,0.970647,0.987561,-1,
0.951453,0.973025,0.978261,-1,
0.885415,0.923934,0.964387,-1,
0.885065,0.923355,0.927092,-1,
0.908036,0.849195,0.847440,-1,
0.983897,0.884044,0.930805,-1,
0.953274,0.815515,0.966630,-1,
0.907351,0.932174,0.957517,-1,
0.948904,0.923114,0.968341,-1,
0.846982,0.853860,0.947920,-1,
0.982671,0.971456,0.992787,-1,
0.956146,0.930428,0.963332,-1,
0.857946,0.891376,0.943356,-1,
0.949037,0.936389,0.926436,-1,
0.944770,0.955650,0.992088,-1,
0.925319,0.925973,0.857766,-1,
0.957474,0.965459,0.979025,-1,
0.954562,0.980466,0.978125,-1,
0.948823,0.971148,0.990444,-1,
0.817267,0.944010,0.966630,-1,
0.930054,0.983992,0.980305,-1,
0.963787,0.890429,0.960396,-1,
0.939395,0.925544,0.944406,-1,
0.964697,0.858854,0.953563,-1,
0.947166,0.897034,0.860602,-1,
0.952405,0.871263,0.945069,-1,
0.964302,0.924528,0.956334,-1,
0.944488,0.875885,0.961187,-1,
0.968982,0.953026,0.944929,-1,
0.879507,0.891186,0.983805,-1,
0.940124,0.899998,0.979759,-1,
0.970790,0.986665,0.967163,-1,
0.938563,0.973187,0.945432,-1,
0.952372,0.972893,0.968498,-1,
0.893106,0.930902,0.970493,-1,
0.967348,0.835176,0.934032,-1,
0.975074,0.802511,0.918433,-1,
0.910987,0.928333,0.985236,-1,
0.932901,0.880807,0.955169,-1,
0.876815,0.921195,0.953665,-1,
0.959837,0.946908,0.935019,-1,
0.985772,0.989057,0.996060,-1,
0.920083,0.975568,0.966905,-1,
0.968037,0.968459,0.964902,-1,
0.955937,0.977205,0.978060,-1,
0.978350,0.800390,0.964827,-1,
0.973740,0.867232,0.917295,-1,
0.949297,0.968415,0.933900,-1,
0.982067,0.962611,0.957702,-1,
0.956721,0.906560,0.976657,-1,
0.926723,0.856787,0.829534,-1,
0.869619,0.943799,0.902615,-1,
0.982386,0.963764,0.986312,-1,
0.962876,0.938171,0.913884,-1,
0.971982,0.880334,0.976328,-1,
0.936324,0.832946,0.947605,-1,
0.932379,0.986023,0.985150,-1,
0.970628,0.594205,0.909751,-1,
0.970251,0.943206,0.969158,-1,
0.952488,0.984319,0.990751,-1,
0.827055,0.982412,0.986360,-1,
0.985501,0.946584,0.970460,-1,
0.953714,0.944653,0.979086,-1,
0.927946,0.948923,0.974337,-1,
0.971582,0.915166,0.972451,-1,
0.940659,0.971007,0.971998,-1,
0.935312,0.712591,0.814680,-1,
0.919131,0.983177,0.990050,-1,
0.000000,0.957173,0.964859,-1,
0.985188,0.958370,0.989489,-1,
0.941203,0.953064,0.989750,-1,
0.963533,0.931666,0.968632,-1,
0.870642,0.978747,0.994608,-1,
0.967236,0.960537,0.971137,-1,
0.942696,0.931989,0.988201,-1,
0.950373,0.936333,0.889032,-1,
0.951791,0.937254,0.950898,-1,
0.922676,0.963131,0.979399,-1,
0.939535,0.557426,0.882240,-1,
0.968660,0.870814,0.926340,-1,
0.923652,0.771371,0.937765,-1,
0.971372,0.968121,0.987062,-1,
0.951486,0.957458,0.949542,-1,
0.900763,0.966709,0.990944,-1,
0.953299,0.964967,0.787346,-1,
0.926039,0.594197,0.925638,-1,
0.906379,0.983147,0.978868,-1,
0.895952,0.778036,0.937428,-1,
0.793427,0.948855,0.897421,-1,
0.950550,0.999685,0.933616,-1,
0.838988,0.923778,0.961340,-1,
0.919796,0.794142,0.943539,-1,
0.918455,0.988959,0.980415,-1,
0.952514,0.958165,0.975671,-1,
0.967386,0.738234,0.855891,-1,
0.953217,0.977797,0.991781,-1,
0.934110,0.902041,0.835569,-1,
0.984941,0.796274,0.952106,-1,
0.957353,0.955532,0.965809,-1,
0.956965,0.935569,0.945281,-1,
0.948465,0.998346,0.981779,-1,
0.971264,0.954132,0.979586,-1,
0.893734,0.843276,0.803488,-1,
0.929635,0.903025,0.967778,-1,
0.975417,0.868694,0.962472,-1,
0.952173,0.938630,0.967000,-1,
0.905478,0.897415,0.983740,-1,
0.952385,0.989255,0.992198,-1,
0.897977,0.939597,0.974806,-1,
0.855036,0.965809,0.964273,-1,
0.865364,0.984366,0.963287,-1,
0.877739,0.946484,0.962848,-1,
0.965073,0.994760,0.980679,-1,
0.923747,0.918209,0.908838,-1,
0.984905,0.851386,0.864809,-1,
0.976953,0.986281,0.993156,-1,
0.954030,0.967466,0.976207,-1,
0.977719,0.975012,0.982864,-1,
0.937337,0.847155,0.974158,-1,
0.984977,0.843597,0.906473,-1,
0.958060,0.988231,0.996246,-1,
0.948278,0.868631,0.923409,-1,
0.922846,0.984951,0.994581,-1,
0.957760,0.925535,0.969613,-1,
0.965753,0.869843,0.980225,-1,
0.977182,0.855535,0.926182,-1,
0.979573,0.638292,0.924214,-1,
0.896703,0.919209,0.960242,-1,
0.967715,0.970501,0.960448,-1,
0.958939,0.934271,0.936609,-1,
0.972626,0.960256,0.985123,-1,
0.966692,0.981218,0.972285,-1,
0.909783,0.813068,0.954988,-1,
0.932862,0.930839,0.985665,-1,
0.982135,0.846564,0.893213,-1,
0.970207,0.978238,0.992630,-1,
0.947642,0.979143,0.915384,-1,
0.971789,0.969736,0.980685,-1,
0.953404,0.970199,0.983480,-1,
0.920275,0.798991,0.945456,-1,
0.923267,0.920827,0.973943,-1,
0.954856,0.934007,0.958146,-1,
0.923177,0.962891,0.974262,-1,
0.915813,0.853441,0.863531,-1,
0.939410,0.948960,0.994074,-1,
0.960731,0.978289,0.976995,-1,
0.938374,0.975104,0.982028,-1,
0.981758,0.971966,0.972575,-1,
0.962066,0.965166,0.980682,-1,
0.956912,0.863982,0.950117,-1,
0.988707,0.937454,0.974149,-1,
0.983155,0.929588,0.959434,-1,
0.875329,0.822617,0.929264,-1,
0.963233,0.929114,0.983718,-1,
0.956220,0.908913,0.961264,-1,
0.955684,0.820104,0.896633,-1,
0.962522,0.862518,0.948265,-1,
0.951548,0.814878,0.924456,-1,
0.975208,0.949404,0.961988,-1,
0.967184,0.985159,0.964960,-1,
0.931543,0.889691,0.982524,-1,
0.909743,0.966409,0.976473,-1,
0.956584,0.964151,0.977098,-1,
0.967485,0.983121,0.987173,-1,
0.931191,0.973426,0.989259,-1,
0.978575,0.893201,0.974816,-1,
0.855814,0.901170,0.945375,-1,
0.969217,0.914973,0.938653,-1,
0.976614,0.948210,0.988419,-1,
0.969059,0.918233,0.965827,-1,
0.952875,0.985943,0.902142,-1,
0.901918,0.935273,0.978745,-1,
0.961060,0.960802,0.984239,-1,
0.860204,0.851150,0.965083,-1,
0.966943,0.909859,0.983584,-1,
0.896771,0.748082,0.924923,-1,
0.961128,0.966745,0.978851,-1,
0.956429,0.801690,0.884239,-1,
0.851666,0.989623,0.960351,-1,
0.982575,0.961847,0.997160,-1,
0.985451,0.937659,0.952852,-1,
0.949506,0.992835,0.987736,-1,
0.966139,0.911897,0.981898,-1,
0.965857,0.865687,0.847327,-1,
0.936497,0.831837,0.922243,-1,
0.980965,0.920499,0.971489,-1,
0.941441,0.757778,0.955992,-1,
0.905306,0.886927,0.958257,-1,
0.970087,0.968030,0.964062,-1,
0.980584,0.893188,0.954436,-1,
0.944305,0.986753,0.989496,-1,
0.893043,0.912906,0.978937,-1,
0.983294,0.969126,0.980424,-1,
0.877416,0.686301,0.856266,-1,
0.902119,0.925144,0.975959,-1,
0.900264,0.907786,0.873209,-1,
0.930620,0.848400,0.936613,-1,
0.994234,0.914876,0.903843,-1,
0.978556,0.945400,0.986713,-1,
0.925599,0.970822,0.988869,-1,
0.941793,0.922818,0.989980,-1,
0.989121,0.907321,0.961173,-1,
0.932741,0.968824,0.984348,-1,
0.954204,0.983445,0.988286,-1,
0.811095,0.898380,0.944766,-1,
0.959848,0.981707,0.995748,-1,
0.913250,0.891062,0.956967,-1,
0.951423,0.983454,0.951685,-1,
0.977910,0.946939,0.957671,-1,
0.901563,0.953460,0.984750,-1,
0.948457,0.833871,0.941260,-1,
0.977527,0.972440,0.978901,-1,
0.956289,0.984526,0.985452,-1,
0.946577,0.982634,0.989433,-1,
0.955048,0.898788,0.948163,-1,
0.953968,0.866006,0.833247,-1,
0.928768,0.966564,0.977114,-1,
0.987960,0.957589,0.987918,-1,
0.695818,0.837223,0.952079,-1,
0.991200,0.932652,0.948381,-1,
0.949827,0.973429,0.994529,-1,
0.913141,0.954128,0.979505,-1,
0.953899,0.939077,0.986728,-1,
0.903617,0.940184,0.944643,-1,
0.991680,0.942842,0.986765,-1,
0.932272,0.891586,0.987355,-1,
0.976804,0.944872,0.968527,-1,
0.950000,0.958123,0.953574,-1,
0.930750,0.947464,0.985523,-1,
0.927952,0.991247,0.996857,-1,
0.950453,0.985227,0.990696,-1,
0.959262,0.961497,0.980635,-1,
0.970804,0.991973,0.996111,-1,
0.906859,0.983476,0.982640,-1,
0.891439,0.936057,0.978669,-1,
0.975196,0.968693,0.974753,-1,
0.949094,0.950879,0.975876,-1,
0.936692,0.963764,0.954252,-1,
0.978724,0.963882,0.989209,-1,
0.959866,0.913617,0.964676,-1,
0.976752,0.882392,0.948084,-1,
0.938609,0.957628,0.967625,-1,
0.865040,0.797313,0.919727,-1,
0.925817,0.983930,0.987953,-1,
0.745166,0.889927,0.714251,-1,
0.912839,0.762671,0.941748,-1,
0.934991,0.865610,0.897499,-1,
0.959056,0.930273,0.956486,-1,
0.934064,0.900990,0.946961,-1,
0.942171,0.607564,0.898268,-1,
0.984828,0.885600,0.888489,-1,
0.969028,0.985154,0.988468,-1,
0.960376,0.943523,0.987627,-1,
0.908946,0.978326,0.996227,-1,
0.912886,0.946276,0.964054,-1,
0.959794,0.974126,0.972248,-1,
0.943389,0.928178,0.971903,-1,
0.965819,0.968423,0.946657,-1,
0.970820,0.988054,0.988854,-1,
0.973930,0.983877,0.994166,-1,
0.956717,0.813281,0.954946,-1,
0.965959,0.971922,0.979215,-1,
0.956273,0.969493,0.979569,-1,
0.904209,0.942502,0.985838,-1,
0.788235,0.917044,0.855206,-1,
0.955860,0.939226,0.959254,-1,
0.957794,0.947300,0.944118,-1,
0.963419,0.945565,0.950719,-1,
0.977908,0.981016,0.993549,-1,
0.908376,0.863898,0.884450,-1,
0.885757,0.939960,0.974021,-1,
0.956023,0.832624,0.941360,-1,
True,False,,,
0.922243,0.406079,0.826001,-1,
0.825538,0.621647,0.717629,-1,
0.907462,0.827159,0.944259,-1,
0.910369,0.797211,0.915565,-1,
0.968006,0.861621,0.928070,-1,
0.904429,0.927021,0.709102,-1,
0.922253,0.867057,0.901762,-1,
0.969510,0.774282,0.976305,-1,
0.974643,0.814406,0.919128,-1,
0.927589,0.874591,0.849778,-1,
0.880132,0.811067,0.933725,-1,
0.964094,0.821405,0.959180,-1,
0.915429,0.906215,0.953341,-1,
0.933996,0.927396,0.985934,-1,
0.933154,0.906895,0.950955,-1,
0.994697,0.759550,0.744108,-1,
0.855356,0.464440,0.836189,-1,
0.843322,0.796101,0.916485,-1,
0.908681,0.707864,0.810153,-1,
0.784559,0.521575,0.889681,-1,
0.983652,0.717439,0.875312,-1,
0.930637,0.939864,0.947181,-1,
0.993631,0.609059,0.876722,-1,
0.839156,0.223903,0.811654,-1,
0.965857,0.967380,0.954270,-1,
0.981041,0.813760,0.970661,-1,
0.972164,0.722544,0.870087,-1,
0.964388,0.968041,0.953347,-1,
0.856675,0.552669,0.865123,-1,
0.943351,0.906967,0.991080,-1,
0.771297,0.668627,0.699635,-1,
0.954919,0.963427,0.932011,-1,
0.859090,0.950877,0.849604,-1,
0.951063,0.245405,0.671477,-1,
0.947670,0.561635,0.758063,-1,
0.877448,0.907430,0.968278,-1,
0.971975,0.837456,0.862812,-1,
0.841588,0.753298,0.900216,-1,
0.942989,0.769924,0.952639,-1,
0.890111,0.632172,0.881406,-1,
0.859170,0.732329,0.889412,-1,
0.950719,0.021098,0.810543,-1,
0.831115,0.950328,0.995201,-1,
0.903094,0.738478,0.535290,-1,
0.952938,0.541596,0.887822,-1,
0.792114,0.737657,0.901138,-1,
0.972347,0.900326,0.933687,-1,
0.963565,0.706919,0.947693,-1,
0.827512,0.910288,0.953714,-1,
0.954894,0.919601,0.947819,-1,
0.925115,0.690880,0.750907,-1,
0.879857,0.818885,0.847556,-1,
0.935798,0.492891,0.768621,-1,
0.860155,0.580925,0.774879,-1,
0.664484,0.690383,0.767380,-1,
0.897090,0.352767,0.881724,-1,
0.967480,0.688040,0.985767,-1,
0.959543,0.768928,0.948113,-1,
0.874640,0.205049,0.958099,-1,
0.924305,0.907122,0.899183,-1,
0.000000,0.868513,0.948418,-1,
0.756876,0.642176,0.886902,-1,
0.945738,0.820041,0.879435,-1,
0.949302,0.856620,0.800452,-1,
0.000000,0.952176,0.629679,-1,
0.962956,0.800316,0.818566,-1,
0.984825,0.890396,0.912980,-1,
0.947204,0.962383,0.971933,-1,
0.884226,0.757150,0.891453,-1,
0.972432,0.907236,0.980803,-1,
0.969474,0.842375,0.917788,-1,
0.986435,0.651723,0.883088,-1,
0.939104,0.692959,0.829034,-1,
0.772153,0.668625,0.867103,-1,
0.910994,0.890102,0.960919,-1,
0.897067,0.750472,0.965173,-1,
0.915697,0.830426,0.910486,-1,
0.935001,0.814444,0.885921,-1,
0.949697,0.539014,0.914043,-1,
0.957229,0.715931,0.807022,-1,
0.676530,0.920121,0.955498,-1,
0.778544,0.803585,0.907820,-1,
0.594126,0.776422,0.812238,-1,
0.912961,0.618952,0.804575,-1,
0.974724,0.946089,0.983799,-1,
0.901049,0.659345,0.859304,-1,
0.764351,0.960477,0.932243,-1,
0.954115,0.973485,0.994098,-1,
0.949343,0.574258,0.936416,-1,
0.898547,0.759034,0.876652,-1,
0.942807,0.395227,0.730803,-1,
0.963585,0.942268,0.914733,-1,
0.958578,0.941137,0.956563,-1,
0.919678,0.191556,0.616644,-1,
0.895846,0.404148,0.841713,-1,
0.754814,0.950269,0.982835,-1,
0.908409,0.812386,0.898568,-1,
0.922440,0.631794,0.942600,-1,
0.915381,0.775372,0.940128,-1,
0.960762,0.713010,0.777048,-1,
0.953487,0.637866,0.965854,-1,
0.976159,0.621761,0.880763,-1,
0.673007,0.815552,0.875582,-1,
0.959138,0.724672,0.908764,-1,
0.942426,0.632139,0.948133,-1,
0.850919,0.721335,0.891249,-1,
0.952633,0.698150,0.886835,-1,
0.938241,0.441387,0.898948,-1,
0.994687,0.933849,0.956631,-1,
0.961229,0.686744,0.888980,-1,
0.950937,0.715870,0.978646,-1,
0.954515,0.862410,0.957737,-1,
0.861801,0.960127,0.825704,-1,
0.953378,0.671609,0.948091,-1,
0.944386,0.751659,0.928287,-1,
0.863964,0.890015,0.896884,-1,
0.955771,0.554840,0.837119,-1,
0.910976,0.885701,0.901363,-1,
0.843003,0.908494,0.961229,-1,
0.939451,0.224599,0.767092,-1,
0.968570,0.870904,0.941380,-1,
0.930459,0.880289,0.971718,-1,
0.972211,0.617220,0.831409,-1,
0.969202,0.281525,0.828291,-1,
0.950347,0.482401,0.743465,-1,
0.941242,0.791164,0.963050,-1,
0.977794,0.692512,0.851486,-1,
0.932289,0.616633,0.869345,-1,
0.950971,0.814544,0.901428,-1,
0.914318,0.623053,0.853127,-1,
0.889578,0.197510,0.555982,-1,
0.957575,0.838543,0.792195,-1,
0.915233,0.740677,0.970400,-1,
0.919422,0.888370,0.885302,-1,
0.973780,0.835205,0.898473,-1,
0.910405,0.767982,0.873324,-1,
0.939576,0.857219,0.991378,-1,
0.927394,0.403050,0.765599,-1,
0.951051,0.622876,0.882803,-1,
0.943797,0.811869,0.904691,-1,
0.963392,0.885416,0.942074,-1,
0.906463,0.570739,0.921075,-1,
0.674628,0.736115,0.842299,-1,
0.890951,0.800374,0.956047,-1,
0.976455,0.943346,0.964360,-1,
0.898640,0.866373,0.910804,-1,
0.962414,0.744244,0.886359,-1,
0.953896,0.635203,0.831134,-1,
0.953100,0.819413,0.904692,-1,
0.970122,0.634382,0.916815,-1,
0.892064,0.891903,0.946005,-1,
0.928377,0.947473,0.917593,-1,
0.967996,0.795279,0.855312,-1,
0.902244,0.867154,0.973432,-1,
0.849055,0.828534,0.917947,-1,
0.924348,0.963605,0.975393,-1,
0.850662,0.267143,0.642181,-1,
0.857711,0.799875,0.982010,-1,
0.877012,0.663235,0.936236,-1,
0.723752,0.705769,0.914222,-1,
0.882644,0.713459,0.888937,-1,
0.965648,0.812775,0.932388,-1,
0.943141,0.735665,0.893029,-1,
0.947230,0.822689,0.942119,-1,
0.856528,0.712312,0.808380,-1,
0.948930,0.766273,0.881229,-1,
0.845165,0.370167,0.737113,-1,
0.957149,0.651797,0.917156,-1,
0.857996,0.809022,0.987276,-1,
0.808022,0.849723,0.857928,-1,
0.946085,0.807073,0.965474,-1,
