True,True,,,
0.930016,0.969016,0.994964,-1,
0.977558,0.991167,0.998272,-1,
0.935332,0.978591,0.997260,-1,
0.933033,0.970002,0.985490,-1,
0.975283,0.988054,0.997033,-1,
0.960696,0.958583,0.977344,-1,
0.977700,0.984028,0.986791,-1,
0.978907,0.987884,0.991743,-1,
0.887791,0.974157,0.991044,-1,
0.981931,0.992253,0.997920,-1,
0.962171,0.989897,0.998710,-1,
0.985645,0.979964,0.987820,-1,
0.955614,0.988290,0.990725,-1,
0.878356,0.948147,0.976897,-1,
0.955338,0.981969,0.993057,-1,
0.962030,0.978390,0.998051,-1,
0.968186,0.985419,0.997506,-1,
0.962641,0.983182,0.998716,-1,
0.950843,0.960467,0.993727,-1,
0.973443,0.975216,0.991882,-1,
0.945493,0.986199,0.996380,-1,
0.984145,0.993515,0.997910,-1,
0.972956,0.973371,0.992758,-1,
0.975175,0.994433,0.990872,-1,
0.939563,0.989757,0.995214,-1,
0.916581,0.973522,0.990950,-1,
0.917811,0.964496,0.981299,-1,
0.978900,0.984050,0.989851,-1,
0.977584,0.990474,0.996482,-1,
0.969814,0.991739,0.995277,-1,
0.973401,0.974610,0.986220,-1,
0.976324,0.991282,0.987558,-1,
0.970884,0.996673,0.989832,-1,
0.980485,0.985956,0.989652,-1,
0.935616,0.984521,0.996865,-1,
0.963057,0.974389,0.983639,-1,
0.878392,0.992238,0.994030,-1,
0.970142,0.990393,0.997492,-1,
0.971710,0.986533,0.997513,-1,
0.982240,0.985747,0.996302,-1,
0.985168,0.982682,0.975047,-1,
0.962496,0.984366,0.995584,-1,
0.978768,0.983264,0.987620,-1,
0.897208,0.980443,0.988700,-1,
0.927385,0.920898,0.951954,-1,
0.959557,0.986834,0.990091,-1,
0.931508,0.992414,0.995394,-1,
0.985311,0.992017,0.998466,-1,
0.948427,0.967858,0.970064,-1,
0.973056,0.986168,0.996191,-1,
0.949856,0.989080,0.995687,-1,
0.976384,0.988919,0.991616,-1,
0.968481,0.990708,0.997002,-1,
0.958586,0.989425,0.994696,-1,
0.969299,0.988398,0.992536,-1,
0.953348,0.992567,0.996752,-1,
0.953194,0.991135,0.995629,-1,
0.962223,0.964195,0.965907,-1,
0.967863,0.991398,0.995245,-1,
0.940877,0.988930,0.994995,-1,
0.961089,0.985511,0.995676,-1,
0.962432,0.987700,0.992289,-1,
0.971694,0.977555,0.987759,-1,
0.976318,0.992789,0.996198,-1,
0.919790,0.987958,0.992030,-1,
0.930286,0.976186,0.993123,-1,
0.980732,0.996040,0.998860,-1,
0.979878,0.995165,0.998269,-1,
0.939746,0.980880,0.997067,-1,
0.880104,0.968359,0.981838,-1,
0.984804,0.995375,0.995824,-1,
0.838200,0.935175,0.950635,-1,
0.980433,0.982575,0.998088,-1,
0.971004,0.984048,0.994456,-1,
0.949844,0.981494,0.990078,-1,
0.926219,0.959855,0.975512,-1,
0.970272,0.990136,0.996461,-1,
0.974514,0.989611,0.996985,-1,
0.964831,0.976475,0.987961,-1,
0.989964,0.992389,0.993331,-1,
0.984379,0.983342,0.992474,-1,
0.958332,0.987104,0.993228,-1,
0.953040,0.983730,0.965591,-1,
0.976544,0.978298,0.974165,-1,
0.952119,0.982485,0.995042,-1,
0.977246,0.989246,0.997695,-1,
0.969982,0.970064,0.981328,-1,
0.942648,0.989207,0.995279,-1,
0.958898,0.979777,0.990475,-1,
0.965516,0.981680,0.989003,-1,
0.976508,0.982560,0.997892,-1,
0.975372,0.993870,0.995898,-1,
0.961081,0.991781,0.996769,-1,
0.978362,0.984850,0.994310,-1,
0.969855,0.987674,0.991675,-1,
0.971705,0.997293,0.998147,-1,
0.919691,0.972343,0.973279,-1,
0.924837,0.962715,0.971175,-1,
0.924961,0.985092,0.990920,-1,
0.981809,0.990009,0.994847,-1,
0.965142,0.987134,0.997673,-1,
0.947128,0.987908,0.998211,-1,
0.985252,0.990680,0.996133,-1,
0.942108,0.976333,0.990956,-1,
0.958441,0.994696,0.997553,-1,
0.975774,0.992132,0.997766,-1,
0.864196,0.969459,0.962980,-1,
0.976906,0.989689,0.993333,-1,
0.905762,0.993668,0.997061,-1,
0.984728,0.989847,0.997089,-1,
0.980539,0.981411,0.995068,-1,
0.967571,0.972743,0.996999,-1,
0.980064,0.991606,0.995926,-1,
0.926104,0.942999,0.976036,-1,
0.974499,0.988369,0.994558,-1,
0.983447,0.986956,0.991395,-1,
0.952271,0.968153,0.996952,-1,
0.927916,0.979541,0.996308,-1,
0.968250,0.989602,0.993105,-1,
0.976025,0.975238,0.980000,-1,
0.929754,0.948241,0.976678,-1,
0.967351,0.991132,0.998729,-1,
0.869167,0.973289,0.996942,-1,
0.982310,0.988376,0.995404,-1,
0.969829,0.980445,0.990889,-1,
0.955129,0.991068,0.995887,-1,
0.968845,0.967713,0.973476,-1,
0.982387,0.980246,0.992549,-1,
0.976769,0.986045,0.992963,-1,
0.966505,0.975826,0.982368,-1,
0.987692,0.986680,0.993033,-1,
0.947190,0.961864,0.979781,-1,
0.973278,0.988859,0.996690,-1,
0.937857,0.967173,0.991512,-1,
0.972790,0.979560,0.987450,-1,
0.972484,0.996139,0.990775,-1,
0.977174,0.978476,0.975698,-1,
0.967478,0.989464,0.994678,-1,
0.954950,0.981804,0.990336,-1,
0.983163,0.977292,0.975528,-1,
0.973083,0.988418,0.994646,-1,
0.917861,0.981603,0.981104,-1,
0.945062,0.991298,0.997504,-1,
0.967620,0.954019,0.931750,-1,
0.957317,0.985779,0.996773,-1,
0.970152,0.983520,0.987052,-1,
0.931024,0.976735,0.986631,-1,
0.969726,0.976567,0.986585,-1,
0.928593,0.988973,0.998003,-1,
0.977841,0.988826,0.990927,-1,
0.901701,0.962457,0.967114,-1,
0.983355,0.984036,0.985930,-1,
0.979225,0.994247,0.995229,-1,
0.964572,0.982128,0.999193,-1,
0.940684,0.979368,0.993432,-1,
0.937046,0.994540,0.993913,-1,
0.866033,0.958048,0.970606,-1,
0.957641,0.972322,0.977539,-1,
0.988877,0.992940,0.998133,-1,
0.960708,0.979334,0.994511,-1,
0.959766,0.982065,0.990527,-1,
0.966217,0.991027,0.990356,-1,
0.976204,0.986398,0.990889,-1,
0.914851,0.970506,0.995960,-1,
0.962473,0.976806,0.992352,-1,
0.904411,0.976680,0.978877,-1,
0.944790,0.958465,0.997071,-1,
0.955794,0.989865,0.998175,-1,
0.981558,0.994539,0.994416,-1,
0.938130,0.974644,0.995292,-1,
0.968708,0.971239,0.963569,-1,
0.934691,0.970010,0.976339,-1,
0.972107,0.969748,0.992889,-1,
0.958598,0.988797,0.991569,-1,
0.955408,0.971383,0.975963,-1,
0.971127,0.984792,0.998112,-1,
0.980133,0.989236,0.995152,-1,
0.964462,0.995796,0.998485,-1,
0.890800,0.980458,0.994267,-1,
0.941990,0.979067,0.989377,-1,
0.989056,0.984322,0.981009,-1,
0.931744,0.961843,0.965991,-1,
0.974825,0.966219,0.993271,-1,
0.989173,0.993348,0.997769,-1,
0.982645,0.990603,0.993390,-1,
0.984066,0.985300,0.983110,-1,
0.958523,0.992596,0.996257,-1,
0.931466,0.984062,0.995961,-1,
0.976363,0.981323,0.980387,-1,
0.950913,0.990422,0.998135,-1,
0.937763,0.983587,0.990104,-1,
0.972118,0.973275,0.969973,-1,
0.965549,0.984188,0.993123,-1,
0.967404,0.976098,0.991441,-1,
0.982897,0.986621,0.998887,-1,
0.978188,0.987224,0.994719,-1,
0.962789,0.951910,0.980200,-1,
0.963122,0.996347,0.998121,-1,
0.968829,0.987410,0.998588,-1,
0.960548,0.981619,0.987920,-1,
0.987818,0.994504,0.998489,-1,
0.967681,0.964582,0.979281,-1,
0.957986,0.989192,0.994635,-1,
0.934868,0.984269,0.988569,-1,
0.941331,0.966043,0.990240,-1,
0.956572,0.980834,0.995094,-1,
0.981693,0.989321,0.993961,-1,
0.985867,0.991109,0.993225,-1,
0.958941,0.993325,0.997382,-1,
0.990118,0.993527,0.997100,-1,
0.977246,0.986722,0.994392,-1,
0.976164,0.980995,0.992496,-1,
0.978055,0.982098,0.993621,-1,
0.965256,0.970538,0.983817,-1,
0.946603,0.968981,0.996600,-1,
0.947785,0.982541,0.974600,-1,
0.956833,0.959546,0.934835,-1,
0.986439,0.993899,0.996435,-1,
0.954508,0.988592,0.990915,-1,
0.977746,0.993130,0.997810,-1,
0.953104,0.994624,0.996420,-1,
0.974865,0.983910,0.992396,-1,
0.945326,0.976309,0.991876,-1,
0.970861,0.946859,0.932930,-1,
0.964292,0.991649,0.996048,-1,
0.964591,0.989644,0.996208,-1,
0.941792,0.990962,0.991276,-1,
0.975807,0.993524,0.991482,-1,
0.964393,0.996001,0.998647,-1,
0.952098,0.986641,0.994447,-1,
0.908297,0.979489,0.976207,-1,
0.983275,0.992848,0.996918,-1,
0.961625,0.979107,0.974109,-1,
0.961003,0.964088,0.964740,-1,
0.975742,0.992962,0.996334,-1,
0.948786,0.991760,0.997915,-1,
0.983263,0.988273,0.998923,-1,
0.915373,0.989618,0.993227,-1,
0.991230,0.984044,0.997427,-1,
0.967927,0.984618,0.995893,-1,
0.973783,0.984734,0.990892,-1,
0.965936,0.971517,0.989786,-1,
0.981415,0.990127,0.997792,-1,
0.930543,0.984124,0.993836,-1,
0.941170,0.977021,0.995947,-1,
0.965873,0.986340,0.997165,-1,
0.955998,0.993479,0.997904,-1,
0.964113,0.978613,0.994718,-1,
0.987034,0.990021,0.994295,-1,
0.950038,0.945668,0.975474,-1,
0.950510,0.969075,0.990958,-1,
0.912009,0.981949,0.986530,-1,
0.949754,0.975537,0.988717,-1,
0.872453,0.967514,0.982929,-1,
0.976049,0.961359,0.981132,-1,
0.955234,0.993220,0.996391,-1,
0.952539,0.967717,0.984664,-1,
0.958847,0.990186,0.994960,-1,
0.986075,0.995891,0.993802,-1,
0.900352,0.980148,0.996462,-1,
0.972636,0.989271,0.996782,-1,
0.984579,0.989240,0.992176,-1,
0.977126,0.981689,0.993273,-1,
0.904569,0.982239,0.994566,-1,
0.961211,0.981620,0.993535,-1,
0.968454,0.988643,0.982161,-1,
0.983864,0.994439,0.998481,-1,
0.979041,0.995245,0.993840,-1,
0.922863,0.985188,0.991835,-1,
0.978826,0.990070,0.997692,-1,
0.944936,0.996952,0.996369,-1,
0.968153,0.989288,0.997811,-1,
0.956034,0.966243,0.987577,-1,
0.972183,0.994346,0.997395,-1,
0.965789,0.991979,0.998716,-1,
0.931803,0.977043,0.981302,-1,
0.973680,0.985038,0.996975,-1,
0.961494,0.978914,0.998054,-1,
0.954824,0.974100,0.994803,-1,
0.957424,0.969299,0.977269,-1,
0.937203,0.966157,0.997002,-1,
0.958731,0.986223,0.989794,-1,
0.970576,0.983251,0.997298,-1,
0.989020,0.977404,0.996512,-1,
0.992615,0.992947,0.997394,-1,
0.965189,0.976358,0.989761,-1,
0.946098,0.976383,0.990671,-1,
0.950959,0.968238,0.993270,-1,
0.968441,0.984581,0.997574,-1,
0.961842,0.991954,0.998287,-1,
0.914334,0.972013,0.997214,-1,
0.972115,0.983893,0.994768,-1,
0.982321,0.993159,0.997614,-1,
0.930374,0.934192,0.944379,-1,
0.950514,0.936411,0.984481,-1,
0.960914,0.992749,0.996624,-1,
0.960562,0.982157,0.998046,-1,
0.942815,0.967197,0.989056,-1,
0.951884,0.991948,0.993047,-1,
0.977323,0.973117,0.977098,-1,
0.985585,0.992530,0.996655,-1,
0.963063,0.968883,0.982101,-1,
0.949938,0.970914,0.993205,-1,
0.898650,0.977902,0.976837,-1,
0.965372,0.994237,0.998585,-1,
0.959462,0.950865,0.985468,-1,
0.966796,0.963814,0.995481,-1,
0.954288,0.975157,0.996113,-1,
0.981257,0.993505,0.994899,-1,
0.936116,0.975696,0.988514,-1,
0.974738,0.995082,0.998456,-1,
0.972282,0.990237,0.994322,-1,
0.962943,0.977461,0.996257,-1,
0.945465,0.983471,0.996573,-1,
0.972801,0.980731,0.995987,-1,
0.962175,0.991452,0.993287,-1,
0.954700,0.971029,0.969900,-1,
0.983413,0.963428,0.984302,-1,
0.943747,0.943503,0.974593,-1,
0.961137,0.984130,0.992098,-1,
0.962199,0.992737,0.990272,-1,
0.886581,0.979350,0.986922,-1,
0.940310,0.981456,0.994687,-1,
0.970714,0.964460,0.962862,-1,
0.918513,0.986091,0.991700,-1,
0.937505,0.981724,0.979966,-1,
0.949825,0.987385,0.993392,-1,
0.890883,0.976226,0.996809,-1,
0.952916,0.969932,0.984227,-1,
0.960947,0.985242,0.985417,-1,
0.978499,0.976291,0.981943,-1,
0.973634,0.986995,0.968847,-1,
0.974377,0.987144,0.992908,-1,
0.974944,0.989206,0.998630,-1,
0.984966,0.976946,0.987363,-1,
0.976826,0.980042,0.977534,-1,
0.966858,0.983803,0.988270,-1,
0.957218,0.983516,0.983305,-1,
0.980100,0.987664,0.994608,-1,
0.946020,0.994702,0.996322,-1,
0.933005,0.976068,0.977755,-1,
0.955721,0.990909,0.996583,-1,
0.974962,0.994329,0.996380,-1,
0.924409,0.977822,0.994636,-1,
0.970739,0.975351,0.987890,-1,
0.957798,0.979812,0.992945,-1,
0.961163,0.993542,0.994827,-1,
0.937722,0.993765,0.998751,-1,
0.985627,0.977839,0.990037,-1,
0.965062,0.955196,0.951795,-1,
0.963790,0.989494,0.996733,-1,
0.970661,0.979330,0.996869,-1,
0.925938,0.989484,0.988470,-1,
0.969836,0.975434,0.993739,-1,
0.964019,0.971894,0.982334,-1,
0.962257,0.990050,0.997095,-1,
0.973395,0.992408,0.996690,-1,
0.934999,0.985104,0.996244,-1,
0.986214,0.976680,0.993315,-1,
0.932197,0.983703,0.996581,-1,
0.940467,0.984504,0.994416,-1,
0.978045,0.995814,0.997411,-1,
0.974666,0.989845,0.997940,-1,
0.947193,0.993844,0.997259,-1,
0.951397,0.978926,0.995775,-1,
0.938244,0.989894,0.992980,-1,
0.941278,0.981010,0.984589,-1,
0.918299,0.991165,0.995587,-1,
0.941259,0.970948,0.993521,-1,
0.972796,0.995131,0.997481,-1,
0.987072,0.997264,0.998175,-1,
0.956984,0.985754,0.992623,-1,
0.972593,0.974820,0.984988,-1,
0.978050,0.992392,0.989958,-1,
0.957200,0.995550,0.996355,-1,
0.941646,0.992102,0.992351,-1,
0.965915,0.996185,0.998073,-1,
0.969558,0.980971,0.993445,-1,
0.987663,0.995599,0.995937,-1,
0.948212,0.988049,0.996282,-1,
0.990682,0.997744,0.998318,-1,
0.972970,0.975935,0.993591,-1,
0.975050,0.993432,0.993133,-1,
0.941779,0.961344,0.971517,-1,
0.941062,0.988833,0.992723,-1,
0.971532,0.988449,0.987398,-1,
0.974820,0.989297,0.997653,-1,
0.875912,0.963051,0.992209,-1,
0.975058,0.983057,0.994873,-1,
0.961509,0.976098,0.977991,-1,
0.968994,0.981380,0.982647,-1,
0.729380,0.954179,0.969308,-1,
0.877859,0.986954,0.992940,-1,
0.936636,0.991620,0.997494,-1,
0.982334,0.991459,0.998782,-1,
0.975410,0.986530,0.997907,-1,
0.952695,0.949545,0.936000,-1,
0.982733,0.981510,0.986819,-1,
0.962154,0.987767,0.988851,-1,
0.945992,0.981601,0.986952,-1,
0.934390,0.979012,0.981079,-1,
0.928290,0.953790,0.992128,-1,
0.932369,0.947382,0.949559,-1,
0.888651,0.949787,0.976268,-1,
0.905499,0.884894,0.921480,-1,
0.985107,0.987932,0.996192,-1,
0.925297,0.985187,0.997359,-1,
0.958247,0.989685,0.995909,-1,
0.929000,0.960716,0.991879,-1,
0.985589,0.980605,0.996788,-1,
0.984646,0.993782,0.997737,-1,
0.963279,0.978822,0.989292,-1,
0.919571,0.959444,0.972567,-1,
0.956474,0.981896,0.983169,-1,
0.977699,0.985894,0.993143,-1,
0.959841,0.978380,0.995934,-1,
0.978298,0.984722,0.996474,-1,
0.965373,0.989230,0.998849,-1,
0.962630,0.992391,0.991661,-1,
0.965990,0.992124,0.997752,-1,
0.959707,0.989100,0.994790,-1,
0.974433,0.982720,0.994435,-1,
0.921827,0.962443,0.966153,-1,
0.982955,0.992169,0.998318,-1,
0.916296,0.974027,0.996503,-1,
0.975765,0.990507,0.995264,-1,
0.970284,0.995744,0.993547,-1,
0.978528,0.977151,0.995464,-1,
0.965101,0.990499,0.998810,-1,
0.979071,0.982030,0.977757,-1,
0.963332,0.985839,0.988767,-1,
0.968302,0.995940,0.996697,-1,
0.978288,0.979744,0.982369,-1,
0.896953,0.969334,0.993695,-1,
0.931487,0.967940,0.994200,-1,
0.968148,0.982430,0.995380,-1,
0.894567,0.901286,0.945701,-1,
0.906536,0.876294,0.956901,-1,
0.972162,0.972022,0.983553,-1,
0.948974,0.960734,0.959138,-1,
0.941548,0.983911,0.984429,-1,
0.964353,0.982470,0.987982,-1,
0.989310,0.986881,0.993970,-1,
0.973018,0.993894,0.994074,-1,
0.981755,0.968703,0.987385,-1,
0.959547,0.989737,0.998481,-1,
0.978638,0.997184,0.999163,-1,
0.939619,0.987709,0.997589,-1,
0.980578,0.987329,0.994965,-1,
0.969149,0.966395,0.983956,-1,
0.948911,0.987096,0.994605,-1,
0.977925,0.991741,0.997807,-1,
0.986595,0.992317,0.996108,-1,
0.953487,0.986959,0.998141,-1,
0.936800,0.995815,0.997569,-1,
0.876132,0.986661,0.993186,-1,
0.922045,0.944216,0.933500,-1,
0.982950,0.987749,0.997745,-1,
0.947479,0.988539,0.991922,-1,
0.975736,0.981669,0.997715,-1,
0.948567,0.985378,0.993949,-1,
0.956672,0.981082,0.986402,-1,
0.976664,0.981871,0.989260,-1,
0.974104,0.976501,0.985168,-1,
0.941917,0.974602,0.978921,-1,
0.981462,0.994853,0.992077,-1,
0.924681,0.978532,0.986516,-1,
0.850884,0.982473,0.997360,-1,
0.919047,0.970109,0.987983,-1,
0.920017,0.988232,0.997101,-1,
0.962135,0.987972,0.998466,-1,
0.951135,0.991326,0.998389,-1,
0.958250,0.980061,0.996950,-1,
0.970118,0.987632,0.996769,-1,
0.934416,0.989505,0.992153,-1,
0.926543,0.990885,0.999197,-1,
0.949105,0.993948,0.995780,-1,
0.974974,0.989214,0.989089,-1,
0.963157,0.988839,0.995706,-1,
0.838132,0.923800,0.883207,-1,
0.971519,0.991193,0.998249,-1,
0.942736,0.980309,0.983852,-1,
0.969891,0.984554,0.997828,-1,
0.957627,0.989470,0.992569,-1,
0.972916,0.988602,0.998196,-1,
0.983858,0.991256,0.980219,-1,
0.974542,0.986470,0.994084,-1,
0.953192,0.985835,0.987301,-1,
0.900969,0.939769,0.981778,-1,
0.981032,0.984772,0.996226,-1,
0.986108,0.990119,0.997155,-1,
0.937429,0.984634,0.976409,-1,
0.975138,0.991449,0.995442,-1,
0.974498,0.991174,0.993272,-1,
0.972185,0.972820,0.997859,-1,
0.957934,0.992175,0.997496,-1,
0.971120,0.982356,0.983613,-1,
0.975317,0.988031,0.994579,-1,
0.974046,0.994911,0.996646,-1,
0.969735,0.973218,0.980780,-1,
0.970272,0.989004,0.994815,-1,
0.936724,0.978424,0.989953,-1,
0.983881,0.983791,0.996223,-1,
0.940836,0.974533,0.989074,-1,
0.954495,0.986691,0.991661,-1,
0.963776,0.985063,0.995175,-1,
0.918694,0.982166,0.995578,-1,
0.961414,0.985026,0.988468,-1,
0.979394,0.995781,0.996477,-1,
0.968586,0.991331,0.995412,-1,
0.951092,0.965534,0.993211,-1,
0.980725,0.992873,0.997944,-1,
0.944112,0.972299,0.990672,-1,
0.961461,0.985080,0.993043,-1,
0.975192,0.974539,0.962632,-1,
0.957282,0.984143,0.991212,-1,
0.981693,0.982281,0.994524,-1,
0.966140,0.977122,0.997301,-1,
0.950888,0.985880,0.997063,-1,
0.986955,0.984954,0.985353,-1,
0.966783,0.991818,0.995278,-1,
0.962473,0.973049,0.991893,-1,
0.786388,0.894277,0.972820,-1,
0.951971,0.971979,0.994220,-1,
0.976930,0.995650,0.996830,-1,
0.974475,0.977572,0.961973,-1,
0.925231,0.989300,0.989168,-1,
0.934638,0.972440,0.995510,-1,
0.958483,0.986517,0.995419,-1,
0.938646,0.949997,0.989054,-1,
0.933637,0.980104,0.988169,-1,
0.969020,0.986881,0.997795,-1,
0.986242,0.976353,0.980412,-1,
0.953892,0.992499,0.996374,-1,
0.958036,0.993937,0.998001,-1,
0.965732,0.922634,0.979115,-1,
0.946051,0.979825,0.996418,-1,
0.973637,0.966939,0.993800,-1,
0.907814,0.977238,0.994932,-1,
0.955866,0.992622,0.990615,-1,
0.897991,0.976391,0.994356,-1,
0.938719,0.984336,0.991650,-1,
0.933254,0.983004,0.990606,-1,
0.971956,0.987128,0.997574,-1,
0.964952,0.989045,0.997493,-1,
0.960973,0.996588,0.989846,-1,
0.918685,0.946666,0.960921,-1,
0.960977,0.970754,0.995626,-1,
0.973227,0.978921,0.978549,-1,
0.936737,0.988970,0.993401,-1,
0.928843,0.984612,0.987325,-1,
0.976180,0.968029,0.996932,-1,
0.951282,0.983224,0.995363,-1,
0.961693,0.988281,0.993044,-1,
0.961328,0.991688,0.998042,-1,
0.948003,0.979868,0.988168,-1,
0.988597,0.996876,0.996608,-1,
0.919108,0.989124,0.997122,-1,
0.984478,0.994280,0.983585,-1,
0.963026,0.994919,0.988660,-1,
0.967191,0.986036,0.990575,-1,
0.950365,0.995260,0.994439,-1,
0.926068,0.887386,0.933952,-1,
0.940132,0.991157,0.995232,-1,
0.963378,0.991945,0.993807,-1,
0.948096,0.978595,0.989467,-1,
0.957979,0.980423,0.970846,-1,
0.990675,0.989585,0.992586,-1,
0.958999,0.982159,0.976389,-1,
0.967776,0.991786,0.997029,-1,
0.924093,0.977348,0.990389,-1,
0.982972,0.983403,0.996268,-1,
0.983685,0.973388,0.993681,-1,
0.969320,0.992624,0.996709,-1,
0.973868,0.973210,0.987032,-1,
0.975712,0.982329,0.994843,-1,
0.961831,0.994712,0.987807,-1,
0.836823,0.950262,0.990077,-1,
0.978582,0.992998,0.993494,-1,
0.965013,0.987292,0.993925,-1,
0.908219,0.973988,0.981690,-1,
0.954692,0.969291,0.977236,-1,
0.972072,0.979754,0.985353,-1,
0.978873,0.990499,0.996674,-1,
0.979523,0.971391,0.983293,-1,
0.932556,0.989125,0.998255,-1,
0.959511,0.983759,0.968997,-1,
0.980483,0.989251,0.996481,-1,
0.986649,0.986977,0.992124,-1,
0.970089,0.961713,0.982070,-1,
0.961930,0.994526,0.997085,-1,
0.965358,0.987431,0.997630,-1,
0.959693,0.985586,0.994768,-1,
0.941945,0.989459,0.997323,-1,
0.983906,0.986624,0.985592,-1,
0.970520,0.991411,0.995008,-1,
0.976742,0.985451,0.996712,-1,
0.970618,0.945984,0.991563,-1,
0.977483,0.985466,0.996352,-1,
0.957555,0.986469,0.998241,-1,
0.975551,0.983020,0.998161,-1,
0.971053,0.987566,0.996916,-1,
0.967459,0.979086,0.990762,-1,
0.973682,0.973468,0.959478,-1,
0.973144,0.988541,0.992451,-1,
0.990023,0.995364,0.998302,-1,
0.964038,0.982437,0.992501,-1,
0.971247,0.985278,0.997145,-1,
0.926298,0.959593,0.917949,-1,
0.887943,0.964722,0.939768,-1,
0.951841,0.972366,0.993979,-1,
0.985907,0.995692,0.993858,-1,
0.947380,0.992643,0.997431,-1,
0.957746,0.995152,0.998313,-1,
0.966990,0.987626,0.994726,-1,
0.960401,0.989079,0.995712,-1,
0.980999,0.986493,0.996284,-1,
0.971797,0.990921,0.984690,-1,
0.987729,0.994011,0.991316,-1,
0.971495,0.982850,0.995491,-1,
0.963711,0.991732,0.992792,-1,
0.946215,0.989675,0.991753,-1,
0.940426,0.967035,0.976377,-1,
0.971017,0.989950,0.988884,-1,
0.940418,0.982298,0.993512,-1,
0.967788,0.969964,0.995570,-1,
0.956721,0.992468,0.998729,-1,
0.737520,0.985089,0.995777,-1,
0.953077,0.976984,0.991492,-1,
0.883768,0.982998,0.996897,-1,
0.985402,0.981126,0.995354,-1,
0.960919,0.978442,0.993583,-1,
0.914237,0.984939,0.997913,-1,
0.956416,0.989140,0.995286,-1,
0.961103,0.991510,0.998827,-1,
0.959149,0.971816,0.979824,-1,
0.969047,0.973934,0.989679,-1,
0.979357,0.995044,0.999267,-1,
0.989195,0.988822,0.995391,-1,
0.966656,0.987721,0.997786,-1,
0.966763,0.988934,0.991623,-1,
0.918098,0.963450,0.983164,-1,
0.971833,0.984317,0.996167,-1,
0.985460,0.982110,0.996752,-1,
0.958020,0.970684,0.985723,-1,
0.978019,0.977346,0.980140,-1,
0.975910,0.981923,0.993676,-1,
0.987740,0.991530,0.993095,-1,
0.946846,0.966666,0.983284,-1,
0.971528,0.989567,0.990484,-1,
0.964423,0.971334,0.982665,-1,
0.977380,0.985354,0.990418,-1,
0.976402,0.981257,0.985475,-1,
0.975766,0.980096,0.991823,-1,
0.966563,0.977635,0.978215,-1,
0.914502,0.969746,0.979266,-1,
0.931813,0.967627,0.980301,-1,
0.976948,0.989383,0.982056,-1,
0.986705,0.994301,0.994595,-1,
0.987218,0.996376,0.996440,-1,
0.969181,0.987295,0.990848,-1,
0.975063,0.968701,0.983131,-1,
0.960698,0.974142,0.991113,-1,
0.956158,0.977370,0.996913,-1,
0.976213,0.987862,0.995446,-1,
0.898160,0.981275,0.994131,-1,
0.952645,0.984567,0.988198,-1,
0.977048,0.967940,0.987334,-1,
0.939546,0.974486,0.977614,-1,
0.940014,0.995000,0.997579,-1,
0.980637,0.992634,0.996250,-1,
0.963202,0.989169,0.996290,-1,
0.932040,0.896490,0.989361,-1,
0.957549,0.990894,0.995358,-1,
0.951108,0.977068,0.994518,-1,
0.971899,0.987987,0.989423,-1,
0.913308,0.989705,0.995881,-1,
0.969475,0.965414,0.969268,-1,
0.916036,0.987361,0.997587,-1,
0.929297,0.942454,0.975287,-1,
0.947492,0.980637,0.990233,-1,
0.987801,0.986318,0.997944,-1,
0.975955,0.975598,0.984647,-1,
0.950892,0.938183,0.992423,-1,
0.966947,0.992804,0.996435,-1,
0.969040,0.994609,0.998339,-1,
0.844379,0.981788,0.995585,-1,
0.918246,0.987040,0.992684,-1,
0.966521,0.982125,0.997883,-1,
0.983650,0.969895,0.977720,-1,
0.972151,0.995683,0.994082,-1,
0.962421,0.974157,0.994288,-1,
0.979643,0.992028,0.994390,-1,
0.000000,0.979895,0.967400,-1,
0.962363,0.990040,0.992541,-1,
0.975809,0.991016,0.991785,-1,
0.934179,0.937620,0.933986,-1,
0.959562,0.994744,0.996983,-1,
0.972932,0.995802,0.998271,-1,
0.973849,0.991926,0.989206,-1,
0.959661,0.990245,0.992015,-1,
0.969491,0.963533,0.950681,-1,
0.900319,0.992185,0.993759,-1,
0.963715,0.979617,0.997974,-1,
0.961694,0.959523,0.971038,-1,
0.942682,0.908192,0.918267,-1,
0.979816,0.988791,0.989142,-1,
0.963348,0.976783,0.988196,-1,
0.980596,0.972888,0.986367,-1,
0.953307,0.985930,0.994754,-1,
0.971296,0.912663,0.933374,-1,
0.965936,0.995629,0.992032,-1,
0.958175,0.972466,0.991203,-1,
0.924105,0.944404,0.926649,-1,
0.954135,0.988453,0.996074,-1,
0.897012,0.979751,0.993487,-1,
